Nome,Età,Città,Punteggio
Sylvia,34,Verona,83
Ettore,22,Verona,82
Costantino,33,Milano,84
Edoardo,67,Venezia,53
Guido,26,Bologna,60
Jolanda,44,Napoli,97
Romina,20,Venezia,67
Alphons,38,Bologna,87
Giorgio,22,Catania,67
Gaetano,48,Catania,99
Saverio,28,Palermo,51
Michele,51,Verona,50
Gaetano,48,Milano,56
Lazzaro,28,Milano,66
Maurilio,39,Napoli,99
Augusto,63,Roma,63
Santino,45,Milano,83
Maurilio,51,Venezia,63
Lidia,61,Torino,87
Sophia,38,Venezia,55
Serafina,28,Catania,89
Renata,21,Verona,58
Giovanni,29,Firenze,77
Virginia,65,Bologna,74
Orazio,24,Milano,91
Stella,43,Milano,57
Ansaldo,34,Venezia,96
Rosina,57,Catania,63
Girolamo,53,Milano,96
Stefani,52,Venezia,83
Rolando,37,Verona,91
Vincentio,32,Verona,62
Ornella,61,Milano,59
Flora,41,Napoli,94
Evangelista,49,Napoli,91
Iolanda,55,Napoli,85
Nina,19,Milano,93
Amalia,36,Catania,71
Gioacchino,63,Napoli,59
Calogero,47,Bologna,85
Pina,50,Verona,54
Gianpietro,64,Verona,79
Liliana,43,Firenze,75
Danilo,28,Palermo,68
Irma,27,Venezia,50
Ruggero,57,Verona,99
Ippazio,42,Verona,88
Tiziano,69,Palermo,99
Marcello,52,Roma,80
Jolanda,62,Milano,66
Imelda,62,Palermo,86
Agostino,41,Verona,91
Paloma,20,Verona,69
Ottavio,47,Verona,50
Ludovico,26,Catania,73
Sante,35,Napoli,60
Dionigi,19,Torino,55
Luchino,55,Palermo,80
Fabrizio,44,Venezia,100
Filippa,22,Roma,80
Federico,51,Roma,65
Patrizia,54,Torino,82
Federica,22,Palermo,94
Amedeo,61,Roma,95
Lilla,64,Catania,80
Gabriele,33,Verona,100
Olga,41,Catania,60
Giancarlo,69,Firenze,88
Luciana,50,Milano,76
Marta,59,Venezia,61
Antonietta,46,Palermo,50
Diana,40,Bologna,58
Annunziata,21,Bologna,97
Rossana,24,Palermo,94
Amalia,51,Catania,92
Carolina,60,Napoli,69
Lucrezia,58,Verona,67
Fredo,61,Catania,57
Annetta,36,Palermo,56
Giovanna,28,Firenze,91
Leone,59,Firenze,85
Tiziano,19,Venezia,86
Dino,39,Verona,86
Nadia,51,Milano,69
Gioachino,24,Catania,75
Gabriella,67,Torino,93
Tiziano,62,Verona,85
Nadia,67,Firenze,89
Carlo,65,Verona,98
Sante,40,Napoli,99
Fausto,62,Roma,92
Simone,18,Palermo,87
Jolanda,67,Milano,88
Venancio,58,Torino,98
Melina,50,Roma,62
Tiziano,62,Palermo,55
Annibale,66,Venezia,59
Paloma,46,Milano,99
Pierluigi,57,Bologna,57
Dino,22,Venezia,79
Graziano,66,Napoli,86
Fredo,44,Palermo,60
Girolamo,23,Roma,72
Lodovico,26,Bologna,95
Giovanni,65,Catania,90
Elladio,57,Bologna,57
Piermaria,26,Roma,97
Michelotto,28,Catania,63
Nicoletta,63,Venezia,81
Orlando,30,Napoli,89
Enzo,19,Catania,91
Flavia,33,Torino,93
Stefani,27,Verona,84
Ilaria,58,Firenze,66
Raffaele,37,Palermo,75
Ottavio,69,Bologna,53
Sole,26,Firenze,64
Bruno,26,Milano,57
Adelasia,24,Torino,56
Germana,47,Bologna,96
Viridiana,20,Torino,100
Fiorino,45,Milano,87
Fulvio,39,Venezia,54
Marco,50,Napoli,91
Alessia,37,Firenze,66
Angelo,22,Venezia,77
Loredana,65,Milano,95
Rita,63,Milano,79
Tina,32,Catania,51
Lando,60,Venezia,86
Uberto,26,Palermo,53
Antonella,40,Palermo,71
Rembrandt,69,Roma,99
Ottone,50,Catania,73
Gilberto,21,Catania,98
Romina,51,Milano,64
Rosalia,38,Milano,100
Sylvia,39,Bologna,83
Pompeo,52,Napoli,52
Irma,20,Torino,91
Francesco,61,Napoli,83
Dina,66,Firenze,64
Raffaella,34,Firenze,84
Gionata,38,Torino,67
Liberto,66,Venezia,92
Martino,64,Firenze,81
Giorgia,19,Firenze,69
Ennio,69,Palermo,87
Emma,19,Palermo,98
Susanna,29,Verona,82
Jolanda,29,Roma,60
Maria,68,Firenze,69
Saverio,64,Torino,93
Ignazio,29,Venezia,56
Simone,46,Catania,91
Roman,43,Catania,67
Lara,59,Palermo,71
Raffaele,24,Bologna,70
Maria,61,Venezia,71
Fabrizia,43,Napoli,97
Laura,46,Milano,88
Benito,32,Roma,50
Paulina,69,Verona,61
Sophia,64,Roma,84
Zaira,33,Venezia,70
Licia,28,Catania,77
Luciana,51,Verona,100
Martino,42,Palermo,95
Giorgia,25,Milano,97
Antonello,54,Catania,96
Viridiana,67,Roma,53
Gianna,21,Venezia,98
Fiamma,57,Firenze,77
Salvatore,44,Bologna,87
Annalisa,29,Firenze,93
Eliana,36,Bologna,70
Bruno,20,Milano,86
Vanessa,26,Roma,61
Stefani,63,Roma,80
Ferdinando,62,Palermo,90
Rita,22,Bologna,79
Sonia,62,Palermo,62
Torquato,69,Venezia,93
Giulietta,30,Firenze,76
Ermes,63,Firenze,88
Lando,33,Catania,66
Raffaello,30,Bologna,65
Augusto,35,Napoli,78
Baccio,70,Palermo,94
Oreste,53,Palermo,67
Ottone,37,Verona,83
Pomponio,56,Torino,72
Agostino,49,Napoli,100
Salvatore,55,Roma,88
Marina,66,Roma,74
Maurizio,25,Catania,78
Arnaldo,48,Catania,92
Nino,54,Venezia,75
Benito,36,Roma,93
Baccio,31,Torino,100
Arturo,18,Bologna,75
Filippo,60,Venezia,64
Ermes,39,Bologna,85
Diana,42,Napoli,60
Tonia,31,Verona,68
Elvira,60,Venezia,54
Roberta,63,Venezia,56
Luca,59,Firenze,94
Dante,29,Torino,99
Lidia,50,Napoli,87
Livia,27,Bologna,52
Ranieri,33,Torino,68
Griselda,22,Firenze,76
Renata,64,Bologna,59
Greca,69,Milano,98
Ivo,33,Palermo,75
Greca,39,Catania,65
Romana,44,Firenze,89
Cecilia,30,Roma,64
Raffaele,60,Verona,64
Aria,59,Venezia,90
Diana,41,Firenze,66
Geronimo,50,Torino,97
Livio,18,Roma,64
Fausto,35,Venezia,63
Alberico,40,Napoli,72
Ermanno,64,Palermo,62
Letizia,33,Venezia,74
Silvia,39,Bologna,76
Dolores,65,Catania,63
Pellegrino,36,Venezia,68
Ramona,60,Milano,70
Carla,45,Palermo,78
Carolina,52,Bologna,54
Eva,23,Bologna,93
Gianna,39,Catania,91
Carmelo,20,Catania,58
Ippazio,34,Catania,69
Giuseppina,70,Milano,82
Jolanda,44,Firenze,74
Flavia,62,Firenze,82
Tiziana,25,Milano,60
Ferdinando,47,Verona,96
Ida,31,Palermo,71
Antonia,32,Bologna,83
Paride,19,Catania,91
Marcella,26,Verona,79
Loredana,35,Firenze,76
Costanzo,24,Roma,75
Fiorino,34,Catania,69
Eliana,59,Milano,89
Maria,39,Torino,51
Guglielmo,21,Bologna,62
Adelasia,42,Napoli,80
Marcantonio,58,Venezia,53
Cristina,60,Roma,71
Bianca,21,Palermo,81
Atenulf,25,Palermo,81
Ranieri,31,Palermo,69
Hugo,23,Napoli,50
Sylvia,57,Catania,65
Benvenuto,60,Torino,91
Priscilla,32,Napoli,55
Gelsomina,43,Milano,60
Bernardo,27,Verona,57
Gianmarco,40,Napoli,100
Adele,49,Milano,72
Nicoletta,55,Roma,68
Guido,20,Catania,86
Concetta,46,Venezia,57
Cesare,23,Bologna,84
Lucia,21,Roma,93
Giuseppina,57,Palermo,61
Ansaldo,24,Milano,80
Guglielmo,53,Venezia,81
Piersanti,47,Bologna,89
Lilla,25,Napoli,85
Gianluigi,22,Firenze,55
Raffaele,27,Roma,82
Micheletto,20,Venezia,63
Adele,40,Verona,99
Guglielmo,60,Verona,56
Rosina,31,Verona,72
Riccardo,21,Palermo,70
Ranieri,27,Verona,78
Alessandro,24,Firenze,100
Tina,38,Palermo,92
Piero,52,Verona,97
Giosuè,52,Bologna,67
Flavia,21,Milano,74
Emma,34,Bologna,84
Pierluigi,54,Venezia,64
Goffredo,60,Torino,51
Giuseppina,60,Verona,68
Carla,52,Bologna,62
Matilda,58,Milano,53
Teresa,58,Bologna,69
Angelica,37,Bologna,89
Ermes,28,Milano,72
Gaetano,22,Firenze,57
Ninetta,40,Torino,65
Maria,60,Bologna,80
Biagio,40,Bologna,73
Nico,46,Bologna,94
Cesare,27,Milano,68
Germana,32,Verona,86
Flavio,27,Roma,89
Sabatino,25,Palermo,50
Federigo,30,Milano,84
Stella,55,Torino,92
Piersanti,24,Venezia,79
Gloria,31,Firenze,62
Pierina,34,Roma,60
Gioachino,27,Torino,75
Pier,47,Bologna,95
Leopoldo,34,Bologna,85
Amalia,27,Catania,99
Alberto,48,Verona,61
Irma,53,Verona,65
Fiorenzo,68,Bologna,77
Enzio,67,Torino,92
Rosalia,49,Catania,64
Uberto,47,Torino,92
Gastone,39,Palermo,69
Calcedonio,36,Torino,89
Lazzaro,67,Roma,75
Fernanda,34,Milano,67
Claudio,18,Venezia,94
Pierina,24,Roma,55
Ettore,41,Milano,50
Martina,55,Roma,86
Margherita,19,Bologna,75
Maurizio,50,Verona,80
Luigina,66,Milano,67
Valentina,46,Bologna,59
Ruggero,50,Napoli,65
Amedeo,44,Verona,64
Daniele,30,Napoli,94
Luciano,61,Firenze,70
Coluccio,41,Firenze,98
Jolanda,22,Catania,50
Luisa,70,Roma,95
Ermanno,25,Roma,98
Micheletto,57,Torino,71
Sante,53,Roma,79
Ermenegildo,49,Catania,59
Baldassare,54,Firenze,91
Raffaella,29,Firenze,98
Renzo,59,Catania,66
Livio,41,Torino,63
Giancarlo,57,Palermo,79
Vanessa,32,Palermo,70
Sante,64,Roma,73
Beppe,30,Firenze,52
Massimiliano,58,Roma,60
Jolanda,64,Catania,54
Piergiuseppe,32,Torino,87
Veronica,21,Milano,94
Arnulfo,56,Palermo,70
Umberto,34,Verona,78
Flavia,39,Verona,51
Berenice,30,Bologna,84
Rosina,67,Napoli,59
Paolo,52,Napoli,76
Marco,61,Firenze,71
Sante,26,Napoli,64
Mariano,52,Torino,55
Baccio,40,Firenze,94
Alessia,47,Torino,72
Goffredo,56,Firenze,88
Ida,31,Palermo,56
Lilla,20,Torino,76
Dino,66,Verona,65
Sole,34,Venezia,59
Piero,23,Verona,60
Gianpietro,28,Torino,58
Angelina,34,Napoli,60
Luca,69,Verona,59
Sandra,41,Venezia,65
Rodolfo,63,Torino,73
Romolo,30,Napoli,72
Eva,61,Catania,77
Cecilia,29,Milano,88
Lazzaro,45,Venezia,55
Ugolino,26,Milano,86
Alessandra,39,Palermo,78
Daniele,60,Milano,51
Michelangelo,44,Palermo,86
Agnolo,45,Torino,77
Dina,20,Milano,57
Angelina,22,Palermo,87
Tonia,38,Verona,65
Osvaldo,59,Torino,55
Lilla,33,Torino,68
Giuliano,39,Venezia,53
Fiorino,42,Napoli,83
Angelo,38,Verona,75
Durante,48,Milano,100
Diana,55,Verona,76
Adele,27,Venezia,57
Costanzo,59,Firenze,96
Benito,43,Palermo,63
Virginia,58,Bologna,75
Camilla,21,Bologna,85
Giuliano,33,Napoli,81
Lucia,57,Torino,95
Nicola,60,Catania,76
Ramona,21,Venezia,100
Vittorio,32,Milano,62
Federigo,45,Milano,50
Marina,43,Milano,85
Lazzaro,59,Milano,90
Gianluca,69,Bologna,59
Rodolfo,29,Roma,54
Ricciotti,21,Venezia,60
Ottone,63,Catania,75
Benedetto,23,Verona,61
Bianca,67,Torino,59
Melina,65,Roma,53
Marisa,38,Roma,94
Rocco,53,Milano,54
Luisa,56,Bologna,69
Marcantonio,43,Firenze,52
Claudia,53,Bologna,58
Ermes,42,Roma,99
Cristina,49,Napoli,79
Ilaria,32,Napoli,69
Claudia,70,Verona,81
Cesare,69,Venezia,95
Vincentio,21,Venezia,52
Fausto,28,Verona,75
Michelotto,32,Bologna,95
Franco,19,Bologna,100
Alfio,50,Verona,72
Giovanni,18,Venezia,71
Jacopo,52,Milano,68
Anita,21,Roma,92
Adriana,56,Milano,83
Paolo,27,Roma,95
Fabrizio,56,Venezia,51
Luisa,45,Bologna,64
Pina,39,Roma,66
Filippa,48,Napoli,96
Puccio,54,Torino,90
Telemaco,18,Torino,70
Silvia,59,Venezia,69
Teresa,61,Verona,60
Ignazio,19,Palermo,58
Gaetano,64,Roma,93
Fabia,64,Verona,77
Carlo,46,Milano,76
Cesare,21,Palermo,86
Nino,26,Venezia,63
Gabriele,25,Venezia,51
Venancio,46,Verona,89
Annunziata,69,Milano,96
Cesare,45,Palermo,87
Erika,22,Venezia,90
Alessio,62,Torino,99
Allegra,40,Milano,71
Baldassare,19,Napoli,59
Annunziata,38,Torino,59
Martina,59,Bologna,82
Milo,54,Catania,95
Micheletto,25,Torino,61
Venancio,28,Catania,80
Berenice,35,Napoli,82
Franco,51,Roma,71
Torquato,38,Torino,70
Teresa,36,Bologna,98
Valentina,59,Roma,92
Gianluigi,25,Milano,97
Tiziano,39,Palermo,90
Ugolino,38,Verona,90
Baldassare,58,Roma,88
Gian,53,Palermo,99
Ranieri,36,Bologna,66
Valerio,63,Catania,60
Gianfrancesco,23,Catania,78
Emilio,55,Verona,60
Arnulfo,69,Firenze,54
Enzio,22,Torino,54
Greca,22,Palermo,55
Rosina,21,Torino,59
Fiorino,46,Torino,78
Rosina,33,Torino,77
Etta,46,Verona,50
Rembrandt,25,Palermo,91
Salvatore,37,Palermo,59
Bettina,41,Bologna,93
Ennio,68,Milano,82
Fausto,37,Roma,81
Alessandro,66,Napoli,63
Sabatino,25,Firenze,65
Emilio,46,Roma,95
Milo,60,Palermo,79
Maurizio,39,Milano,95
Cecilia,39,Torino,80
Leopoldo,45,Napoli,68
Patrizio,44,Torino,91
