,Nome,Età,Città,Punteggio,Somma
434,Giovanni,18,Venezia,71,89
444,Telemaco,18,Torino,70,88
327,Claudio,18,Venezia,94,112
91,Simone,18,Palermo,87,105
223,Livio,18,Roma,64,82
200,Arturo,18,Bologna,75,93
447,Ignazio,19,Palermo,58,77
56,Dionigi,19,Torino,55,74
110,Enzo,19,Catania,91,110
331,Margherita,19,Bologna,75,94
81,Tiziano,19,Venezia,86,105
146,Giorgia,19,Firenze,69,88
432,Franco,19,Bologna,100,119
245,Paride,19,Catania,91,110
460,Baldassare,19,Napoli,59,78
36,Nina,19,Milano,93,112
148,Emma,19,Palermo,98,117
371,Lilla,20,Torino,76,96
268,Guido,20,Catania,86,106
176,Bruno,20,Milano,86,106
139,Irma,20,Torino,91,111
52,Paloma,20,Verona,69,89
120,Viridiana,20,Torino,100,120
6,Romina,20,Venezia,67,87
279,Micheletto,20,Venezia,63,83
236,Carmelo,20,Catania,58,78
389,Dina,20,Milano,57,77
21,Renata,21,Verona,58,79
414,Ricciotti,21,Venezia,60,81
72,Annunziata,21,Bologna,97,118
357,Veronica,21,Milano,94,115
451,Cesare,21,Palermo,86,107
283,Riccardo,21,Palermo,70,91
289,Flavia,21,Milano,74,95
171,Gianna,21,Venezia,98,119
483,Rosina,21,Torino,59,80
256,Bianca,21,Palermo,81,102
252,Guglielmo,21,Bologna,62,83
271,Lucia,21,Roma,93,114
134,Gilberto,21,Catania,98,119
429,Vincentio,21,Venezia,52,73
436,Anita,21,Roma,92,113
403,Camilla,21,Bologna,85,106
407,Ramona,21,Venezia,100,121
212,Griselda,22,Firenze,76,98
8,Giorgio,22,Catania,67,89
180,Rita,22,Bologna,79,101
277,Gianluigi,22,Firenze,55,77
390,Angelina,22,Palermo,87,109
99,Dino,22,Venezia,79,101
481,Enzio,22,Torino,54,76
340,Jolanda,22,Catania,50,72
125,Angelo,22,Venezia,77,99
457,Erika,22,Venezia,90,112
62,Federica,22,Palermo,94,116
59,Filippa,22,Roma,80,102
482,Greca,22,Palermo,55,77
1,Ettore,22,Verona,82,104
299,Gaetano,22,Firenze,57,79
234,Eva,23,Bologna,93,116
416,Benedetto,23,Verona,61,84
478,Gianfrancesco,23,Catania,78,101
102,Girolamo,23,Roma,72,95
374,Piero,23,Verona,60,83
259,Hugo,23,Napoli,50,73
270,Cesare,23,Bologna,84,107
84,Gioachino,24,Catania,75,99
24,Orazio,24,Milano,91,115
157,Raffaele,24,Bologna,70,94
285,Alessandro,24,Firenze,100,124
248,Costanzo,24,Roma,75,99
273,Ansaldo,24,Milano,80,104
73,Rossana,24,Palermo,94,118
118,Adelasia,24,Torino,56,80
310,Piersanti,24,Venezia,79,103
328,Pierina,24,Roma,55,79
195,Maurizio,25,Catania,78,103
257,Atenulf,25,Palermo,81,106
168,Giorgia,25,Milano,97,122
276,Lilla,25,Napoli,85,110
342,Ermanno,25,Roma,98,123
464,Micheletto,25,Torino,61,86
453,Gabriele,25,Venezia,51,76
307,Sabatino,25,Palermo,50,75
471,Gianluigi,25,Milano,97,122
493,Sabatino,25,Firenze,65,90
241,Tiziana,25,Milano,60,85
487,Rembrandt,25,Palermo,91,116
130,Uberto,26,Palermo,53,79
117,Bruno,26,Milano,57,83
177,Vanessa,26,Roma,61,87
4,Guido,26,Bologna,60,86
246,Marcella,26,Verona,79,105
452,Nino,26,Venezia,63,89
116,Sole,26,Firenze,64,90
54,Ludovico,26,Catania,73,99
365,Sante,26,Napoli,64,90
106,Piermaria,26,Roma,97,123
384,Ugolino,26,Milano,86,112
103,Lodovico,26,Bologna,95,121
313,Gioachino,27,Torino,75,102
316,Amalia,27,Catania,99,126
264,Bernardo,27,Verona,57,84
210,Livia,27,Bologna,52,79
278,Raffaele,27,Roma,82,109
284,Ranieri,27,Verona,78,105
399,Adele,27,Venezia,57,84
112,Stefani,27,Verona,84,111
304,Cesare,27,Milano,68,95
306,Flavio,27,Roma,89,116
438,Paolo,27,Roma,95,122
44,Irma,27,Venezia,50,77
298,Ermes,28,Milano,72,100
165,Licia,28,Catania,77,105
10,Saverio,28,Palermo,51,79
13,Lazzaro,28,Milano,66,94
107,Michelotto,28,Catania,63,91
375,Gianpietro,28,Torino,58,86
430,Fausto,28,Verona,75,103
20,Serafina,28,Catania,89,117
465,Venancio,28,Catania,80,108
79,Giovanna,28,Firenze,91,119
43,Danilo,28,Palermo,68,96
347,Raffaella,29,Firenze,98,127
22,Giovanni,29,Firenze,77,106
413,Rodolfo,29,Roma,54,83
382,Cecilia,29,Milano,88,117
153,Ignazio,29,Venezia,56,85
208,Dante,29,Torino,99,128
174,Annalisa,29,Firenze,93,122
149,Susanna,29,Verona,82,111
150,Jolanda,29,Roma,60,89
361,Berenice,30,Bologna,84,114
186,Raffaello,30,Bologna,65,95
183,Giulietta,30,Firenze,76,106
218,Cecilia,30,Roma,64,94
337,Daniele,30,Napoli,94,124
308,Federigo,30,Milano,84,114
380,Romolo,30,Napoli,72,102
353,Beppe,30,Firenze,52,82
109,Orlando,30,Napoli,89,119
258,Ranieri,31,Palermo,69,100
311,Gloria,31,Firenze,62,93
370,Ida,31,Palermo,56,87
282,Rosina,31,Verona,72,103
243,Ida,31,Palermo,71,102
199,Baccio,31,Torino,100,131
204,Tonia,31,Verona,68,99
244,Antonia,32,Bologna,83,115
408,Vittorio,32,Milano,62,94
431,Michelotto,32,Bologna,95,127
356,Piergiuseppe,32,Torino,87,119
426,Ilaria,32,Napoli,69,101
262,Priscilla,32,Napoli,55,87
351,Vanessa,32,Palermo,70,102
128,Tina,32,Catania,51,83
31,Vincentio,32,Verona,62,94
161,Benito,32,Roma,50,82
305,Germana,32,Verona,86,118
164,Zaira,33,Venezia,70,103
404,Giuliano,33,Napoli,81,114
2,Costantino,33,Milano,84,117
185,Lando,33,Catania,66,99
227,Letizia,33,Venezia,74,107
215,Ivo,33,Palermo,75,108
485,Rosina,33,Torino,77,110
211,Ranieri,33,Torino,68,101
111,Flavia,33,Torino,93,126
393,Lilla,33,Torino,68,101
65,Gabriele,33,Verona,100,133
290,Emma,34,Bologna,84,118
373,Sole,34,Venezia,59,93
312,Pierina,34,Roma,60,94
249,Fiorino,34,Catania,69,103
376,Angelina,34,Napoli,60,94
237,Ippazio,34,Catania,69,103
359,Umberto,34,Verona,78,112
142,Raffaella,34,Firenze,84,118
26,Ansaldo,34,Venezia,96,130
0,Sylvia,34,Verona,83,117
326,Fernanda,34,Milano,67,101
315,Leopoldo,34,Bologna,85,119
466,Berenice,35,Napoli,82,117
55,Sante,35,Napoli,60,95
247,Loredana,35,Firenze,76,111
224,Fausto,35,Venezia,63,98
187,Augusto,35,Napoli,78,113
469,Teresa,36,Bologna,98,134
476,Ranieri,36,Bologna,66,102
37,Amalia,36,Catania,71,107
78,Annetta,36,Palermo,56,92
324,Calcedonio,36,Torino,89,125
198,Benito,36,Roma,93,129
175,Eliana,36,Bologna,70,106
230,Pellegrino,36,Venezia,68,104
491,Fausto,37,Roma,81,118
124,Alessia,37,Firenze,66,103
190,Ottone,37,Verona,83,120
488,Salvatore,37,Palermo,59,96
114,Raffaele,37,Palermo,75,112
30,Rolando,37,Verona,91,128
297,Angelica,37,Bologna,89,126
473,Ugolino,38,Verona,90,128
391,Tonia,38,Verona,65,103
461,Annunziata,38,Torino,59,97
19,Sophia,38,Venezia,55,93
468,Torquato,38,Torino,70,108
419,Marisa,38,Roma,94,132
143,Gionata,38,Torino,67,105
136,Rosalia,38,Milano,100,138
396,Angelo,38,Verona,75,113
286,Tina,38,Palermo,92,130
7,Alphons,38,Bologna,87,125
497,Cecilia,39,Torino,80,119
496,Maurizio,39,Milano,95,134
235,Gianna,39,Catania,91,130
216,Greca,39,Catania,65,104
202,Ermes,39,Bologna,85,124
228,Silvia,39,Bologna,76,115
441,Pina,39,Roma,66,105
251,Maria,39,Torino,51,90
323,Gastone,39,Palermo,69,108
137,Sylvia,39,Bologna,83,122
122,Fulvio,39,Venezia,54,93
472,Tiziano,39,Palermo,90,129
82,Dino,39,Verona,86,125
360,Flavia,39,Verona,51,90
385,Alessandra,39,Palermo,78,117
394,Giuliano,39,Venezia,53,92
14,Maurilio,39,Napoli,99,138
300,Ninetta,40,Torino,65,105
71,Diana,40,Bologna,58,98
459,Allegra,40,Milano,71,111
280,Adele,40,Verona,99,139
265,Gianmarco,40,Napoli,100,140
302,Biagio,40,Bologna,73,113
89,Sante,40,Napoli,99,139
225,Alberico,40,Napoli,72,112
367,Baccio,40,Firenze,94,134
131,Antonella,40,Palermo,71,111
51,Agostino,41,Verona,91,132
66,Olga,41,Catania,60,101
329,Ettore,41,Milano,50,91
349,Livio,41,Torino,63,104
489,Bettina,41,Bologna,93,134
33,Flora,41,Napoli,94,135
221,Diana,41,Firenze,66,107
378,Sandra,41,Venezia,65,106
339,Coluccio,41,Firenze,98,139
46,Ippazio,42,Verona,88,130
395,Fiorino,42,Napoli,83,125
167,Martino,42,Palermo,95,137
424,Ermes,42,Roma,99,141
253,Adelasia,42,Napoli,80,122
203,Diana,42,Napoli,60,102
159,Fabrizia,43,Napoli,97,140
422,Marcantonio,43,Firenze,52,95
263,Gelsomina,43,Milano,60,103
25,Stella,43,Milano,57,100
410,Marina,43,Milano,85,128
42,Liliana,43,Firenze,75,118
401,Benito,43,Palermo,63,106
155,Roman,43,Catania,67,110
58,Fabrizio,44,Venezia,100,144
173,Salvatore,44,Bologna,87,131
217,Romana,44,Firenze,89,133
239,Jolanda,44,Firenze,74,118
336,Amedeo,44,Verona,64,108
5,Jolanda,44,Napoli,97,141
101,Fredo,44,Palermo,60,104
387,Michelangelo,44,Palermo,86,130
499,Patrizio,44,Torino,91,135
440,Luisa,45,Bologna,64,109
456,Cesare,45,Palermo,87,132
232,Carla,45,Palermo,78,123
409,Federigo,45,Milano,50,95
498,Leopoldo,45,Napoli,68,113
121,Fiorino,45,Milano,87,132
16,Santino,45,Milano,83,128
383,Lazzaro,45,Venezia,55,100
388,Agnolo,45,Torino,77,122
303,Nico,46,Bologna,94,140
269,Concetta,46,Venezia,57,103
450,Carlo,46,Milano,76,122
494,Emilio,46,Roma,95,141
97,Paloma,46,Milano,99,145
334,Valentina,46,Bologna,59,105
486,Etta,46,Verona,50,96
454,Venancio,46,Verona,89,135
484,Fiorino,46,Torino,78,124
160,Laura,46,Milano,88,134
70,Antonietta,46,Palermo,50,96
154,Simone,46,Catania,91,137
242,Ferdinando,47,Verona,96,143
53,Ottavio,47,Verona,50,97
275,Piersanti,47,Bologna,89,136
314,Pier,47,Bologna,95,142
322,Uberto,47,Torino,92,139
119,Germana,47,Bologna,96,143
39,Calogero,47,Bologna,85,132
368,Alessia,47,Torino,72,119
317,Alberto,48,Verona,61,109
12,Gaetano,48,Milano,56,104
196,Arnaldo,48,Catania,92,140
397,Durante,48,Milano,100,148
9,Gaetano,48,Catania,99,147
442,Filippa,48,Napoli,96,144
192,Agostino,49,Napoli,100,149
321,Rosalia,49,Catania,64,113
425,Cristina,49,Napoli,79,128
34,Evangelista,49,Napoli,91,140
345,Ermenegildo,49,Catania,59,108
266,Adele,49,Milano,72,121
222,Geronimo,50,Torino,97,147
123,Marco,50,Napoli,91,141
133,Ottone,50,Catania,73,123
433,Alfio,50,Verona,72,122
68,Luciana,50,Milano,76,126
209,Lidia,50,Napoli,87,137
335,Ruggero,50,Napoli,65,115
332,Maurizio,50,Verona,80,130
94,Melina,50,Roma,62,112
40,Pina,50,Verona,54,104
60,Federico,51,Roma,65,116
135,Romina,51,Milano,64,115
467,Franco,51,Roma,71,122
11,Michele,51,Verona,50,101
17,Maurilio,51,Venezia,63,114
83,Nadia,51,Milano,69,120
74,Amalia,51,Catania,92,143
166,Luciana,51,Verona,100,151
288,Giosuè,52,Bologna,67,119
138,Pompeo,52,Napoli,52,104
363,Paolo,52,Napoli,76,128
29,Stefani,52,Venezia,83,135
287,Piero,52,Verona,97,149
294,Carla,52,Bologna,62,114
48,Marcello,52,Roma,80,132
435,Jacopo,52,Milano,68,120
233,Carolina,52,Bologna,54,106
366,Mariano,52,Torino,55,107
274,Guglielmo,53,Venezia,81,134
475,Gian,53,Palermo,99,152
344,Sante,53,Roma,79,132
318,Irma,53,Verona,65,118
189,Oreste,53,Palermo,67,120
28,Girolamo,53,Milano,96,149
423,Claudia,53,Bologna,58,111
420,Rocco,53,Milano,54,107
197,Nino,54,Venezia,75,129
443,Puccio,54,Torino,90,144
463,Milo,54,Catania,95,149
346,Baldassare,54,Firenze,91,145
61,Patrizia,54,Torino,82,136
169,Antonello,54,Catania,96,150
291,Pierluigi,54,Venezia,64,118
35,Iolanda,55,Napoli,85,140
309,Stella,55,Torino,92,147
193,Salvatore,55,Roma,88,143
57,Luchino,55,Palermo,80,135
267,Nicoletta,55,Roma,68,123
330,Martina,55,Roma,86,141
398,Diana,55,Verona,76,131
479,Emilio,55,Verona,60,115
421,Luisa,56,Bologna,69,125
358,Arnulfo,56,Palermo,70,126
437,Adriana,56,Milano,83,139
191,Pomponio,56,Torino,72,128
369,Goffredo,56,Firenze,88,144
439,Fabrizio,56,Venezia,51,107
272,Giuseppina,57,Palermo,61,118
45,Ruggero,57,Verona,99,156
27,Rosina,57,Catania,63,120
260,Sylvia,57,Catania,65,122
98,Pierluigi,57,Bologna,57,114
343,Micheletto,57,Torino,71,128
105,Elladio,57,Bologna,57,114
172,Fiamma,57,Firenze,77,134
405,Lucia,57,Torino,95,152
350,Giancarlo,57,Palermo,79,136
402,Virginia,58,Bologna,75,133
76,Lucrezia,58,Verona,67,125
295,Matilda,58,Milano,53,111
296,Teresa,58,Bologna,69,127
254,Marcantonio,58,Venezia,53,111
354,Massimiliano,58,Roma,60,118
93,Venancio,58,Torino,98,156
474,Baldassare,58,Roma,88,146
113,Ilaria,58,Firenze,66,124
69,Marta,59,Venezia,61,120
80,Leone,59,Firenze,85,144
411,Lazzaro,59,Milano,90,149
156,Lara,59,Palermo,71,130
207,Luca,59,Firenze,94,153
462,Martina,59,Bologna,82,141
445,Silvia,59,Venezia,69,128
250,Eliana,59,Milano,89,148
392,Osvaldo,59,Torino,55,114
400,Costanzo,59,Firenze,96,155
348,Renzo,59,Catania,66,125
220,Aria,59,Venezia,90,149
470,Valentina,59,Roma,92,151
219,Raffaele,60,Verona,64,124
386,Daniele,60,Milano,51,111
301,Maria,60,Bologna,80,140
293,Giuseppina,60,Verona,68,128
281,Guglielmo,60,Verona,56,116
292,Goffredo,60,Torino,51,111
75,Carolina,60,Napoli,69,129
129,Lando,60,Venezia,86,146
406,Nicola,60,Catania,76,136
205,Elvira,60,Venezia,54,114
495,Milo,60,Palermo,79,139
231,Ramona,60,Milano,70,130
201,Filippo,60,Venezia,64,124
261,Benvenuto,60,Torino,91,151
255,Cristina,60,Roma,71,131
77,Fredo,61,Catania,57,118
338,Luciano,61,Firenze,70,131
158,Maria,61,Venezia,71,132
18,Lidia,61,Torino,87,148
32,Ornella,61,Milano,59,120
364,Marco,61,Firenze,71,132
381,Eva,61,Catania,77,138
63,Amedeo,61,Roma,95,156
140,Francesco,61,Napoli,83,144
446,Teresa,61,Verona,60,121
181,Sonia,62,Palermo,62,124
90,Fausto,62,Roma,92,154
95,Tiziano,62,Palermo,55,117
86,Tiziano,62,Verona,85,147
49,Jolanda,62,Milano,66,128
458,Alessio,62,Torino,99,161
50,Imelda,62,Palermo,86,148
240,Flavia,62,Firenze,82,144
179,Ferdinando,62,Palermo,90,152
184,Ermes,63,Firenze,88,151
206,Roberta,63,Venezia,56,119
178,Stefani,63,Roma,80,143
38,Gioacchino,63,Napoli,59,122
15,Augusto,63,Roma,63,126
415,Ottone,63,Catania,75,138
108,Nicoletta,63,Venezia,81,144
379,Rodolfo,63,Torino,73,136
477,Valerio,63,Catania,60,123
127,Rita,63,Milano,79,142
213,Renata,64,Bologna,59,123
41,Gianpietro,64,Verona,79,143
163,Sophia,64,Roma,84,148
449,Fabia,64,Verona,77,141
64,Lilla,64,Catania,80,144
152,Saverio,64,Torino,93,157
145,Martino,64,Firenze,81,145
448,Gaetano,64,Roma,93,157
355,Jolanda,64,Catania,54,118
352,Sante,64,Roma,73,137
226,Ermanno,64,Palermo,62,126
418,Melina,65,Roma,53,118
104,Giovanni,65,Catania,90,155
23,Virginia,65,Bologna,74,139
229,Dolores,65,Catania,63,128
126,Loredana,65,Milano,95,160
88,Carlo,65,Verona,98,163
96,Annibale,66,Venezia,59,125
144,Liberto,66,Venezia,92,158
333,Luigina,66,Milano,67,133
194,Marina,66,Roma,74,140
372,Dino,66,Verona,65,131
100,Graziano,66,Napoli,86,152
492,Alessandro,66,Napoli,63,129
141,Dina,66,Firenze,64,130
87,Nadia,67,Firenze,89,156
92,Jolanda,67,Milano,88,155
362,Rosina,67,Napoli,59,126
85,Gabriella,67,Torino,93,160
170,Viridiana,67,Roma,53,120
3,Edoardo,67,Venezia,53,120
417,Bianca,67,Torino,59,126
325,Lazzaro,67,Roma,75,142
320,Enzio,67,Torino,92,159
319,Fiorenzo,68,Bologna,77,145
151,Maria,68,Firenze,69,137
490,Ennio,68,Milano,82,150
377,Luca,69,Verona,59,128
428,Cesare,69,Venezia,95,164
480,Arnulfo,69,Firenze,54,123
67,Giancarlo,69,Firenze,88,157
412,Gianluca,69,Bologna,59,128
132,Rembrandt,69,Roma,99,168
147,Ennio,69,Palermo,87,156
214,Greca,69,Milano,98,167
47,Tiziano,69,Palermo,99,168
115,Ottavio,69,Bologna,53,122
162,Paulina,69,Verona,61,130
455,Annunziata,69,Milano,96,165
182,Torquato,69,Venezia,93,162
427,Claudia,70,Verona,81,151
341,Luisa,70,Roma,95,165
238,Giuseppina,70,Milano,82,152
188,Baccio,70,Palermo,94,164
